Input	../Output/Countries/ZAF.dat
Flat	no	Result	f(y)~beta0+beta1*y
102	8.86757	0.126925	1
103	8.92331	0.126528	1
104	8.99035	0.126056	1
105	9.03285	0.125759	1
106	9.08018	0.125431	1
107	9.13077	0.125083	1
108	9.14133	0.12501	1
109	9.2143	0.124514	1
110	9.25999	0.124207	1
111	9.2953	0.123971	1
112	9.3375	0.12369	1
113	9.36948	0.123479	1
114	9.37388	0.12345	1
115	9.42065	0.123143	1
116	9.41482	0.123181	1
117	9.42668	0.123104	1
118	9.42424	0.12312	1
119	9.44016	0.123016	1
120	9.41424	0.123185	0
121	9.38676	0.123365	0
122	9.39146	0.123334	0
123	9.39065	0.12334	0
124	9.39744	0.123295	0
125	9.38455	0.12338	0
126	9.35759	0.123557	0
127	9.33004	0.12374	0
128	9.31808	0.123819	0
129	9.29488	0.123974	0
130	9.26749	0.124157	0
131	9.22715	0.124428	0
132	9.19726	0.12463	0
133	9.15229	0.124936	0
134	9.12592	0.125116	0
135	9.08181	0.125419	0
136	9.0352	0.125742	0
137	8.98747	0.126076	0
138	8.91871	0.126561	0
139	8.87183	0.126895	0
140	8.84081	0.127117	0
141	8.80636	0.127366	0
142	8.76385	0.127674	0
143	8.62648	0.128687	0
144	8.50804	0.129579	0
145	8.47827	0.129807	0
146	8.37842	0.130578	0
147	8.27552	0.131387	0
148	8.23096	0.131742	0
149	8.22129	0.13182	0
150	8.26289	0.131488	0
151	8.26046	0.131507	0
152	8.14812	0.13241	0
153	8.11424	0.132687	0
154	8.07216	0.133032	0
155	8.03287	0.133357	0
156	8.0003	0.133628	0
157	7.93946	0.134139	0
158	7.87126	0.134719	0
159	7.78287	0.135482	0
160	7.70307	0.136182	0
161	7.68859	0.13631	0
162	7.70854	0.136133	0
163	7.6859	0.136334	0
164	7.6628	0.136539	0
165	7.65166	0.136638	0
166	7.66629	0.136508	0
167	7.62441	0.136882	0
168	7.56164	0.137449	0
169	7.47315	0.138261	0
170	7.46181	0.138366	0
171	7.43299	0.138634	0
172	7.39747	0.138966	0
173	7.38842	0.139051	0
174	7.3893	0.139043	0
175	7.38452	0.139088	0
176	7.39432	0.138996	0
177	7.36699	0.139253	0
178	7.36092	0.139311	0
179	7.37185	0.139208	0
180	7.38035	0.139127	0
181	7.39914	0.138951	0
182	7.39704	0.13897	0
183	7.3766	0.139163	0
184	7.42663	0.138693	0
185	7.42519	0.138707	0
186	7.40219	0.138922	0
187	7.35079	0.139407	0
188	7.2485	0.140387	0
189	7.21891	0.140674	0
190	7.23737	0.140495	0
191	7.19078	0.140949	0
192	7.17571	0.141097	0
193	7.16295	0.141223	0
194	7.19229	0.140935	0
195	7.286	0.140025	0
196	7.31541	0.139744	0
197	7.31759	0.139723	0
198	7.32928	0.139611	0
199	7.34287	0.139482	0
200	7.34204	0.13949	0
201	7.31503	0.139747	0
202	7.37597	0.139169	0
203	7.37615	0.139167	0
204	7.37275	0.139199	0
205	7.38621	0.139072	0
206	7.38301	0.139102	0
207	7.38603	0.139074	0
208	7.43426	0.138622	0
209	7.38088	0.139122	0
210	7.38859	0.13905	0
211	7.43796	0.138587	0
212	7.42714	0.138688	0
213	7.44216	0.138548	0
214	7.47396	0.138253	0
215	7.46402	0.138345	0
216	7.45629	0.138417	0
217	7.45298	0.138448	0
218	7.40463	0.138899	0
219	7.40827	0.138865	0
220	7.3915	0.139022	0
221	7.38266	0.139106	0
222	7.38399	0.139093	0
223	7.37829	0.139147	0
224	7.35564	0.139361	0
225	7.34472	0.139464	0
226	7.35838	0.139335	0
227	7.34453	0.139466	0
228	7.32684	0.139634	0
229	7.31255	0.139771	0
230	7.30883	0.139806	0
231	7.30893	0.139805	0
232	7.35336	0.139382	0
233	7.39704	0.13897	0
234	7.43384	0.138626	0
235	7.47291	0.138263	0
236	7.50894	0.137931	0
237	7.5478	0.137575	0
238	7.58259	0.137259	0
239	7.58245	0.137261	0
240	7.60105	0.137093	0
241	7.65309	0.136626	0
242	7.66495	0.13652	0
243	7.72299	0.136006	0
244	7.74852	0.135782	0
245	7.77456	0.135554	0
246	7.82347	0.13513	0
247	7.85199	0.134884	0
248	7.87191	0.134713	0
249	7.9017	0.134459	0
250	7.91561	0.134341	0
251	7.94398	0.134101	0
252	7.95873	0.133977	0
253	7.96975	0.133884	0
254	7.95993	0.133967	0
255	8.00494	0.133589	0
256	8.06648	0.133079	0
257	8.13417	0.132524	0
258	8.19304	0.132047	0
259	8.25259	0.13157	0
260	8.28954	0.131276	0
