Input	../Output/Countries/LKA.dat
Flat	no	Result	f(y)~beta0+beta1*y
70	1.71758	0.288399	0
71	1.69175	0.290591	0
72	1.58042	0.300652	0
73	1.74292	0.286294	0
74	2.53139	0.237559	0
75	4.00733	0.188809	0
76	4.13403	0.185893	0
77	4.34751	0.181272	0
78	4.39797	0.180229	0
79	4.424	0.179698	0
80	4.41194	0.179944	0
81	4.33261	0.181583	0
82	3.54714	0.200683	0
83	3.3116	0.207698	0
84	2.72694	0.228883	0
85	2.48491	0.239771	0
86	2.22851	0.253188	0
87	2.4485	0.241547	0
88	2.24379	0.252325	0
89	2.25874	0.251488	0
90	2.25874	0.251488	0
91	2.11457	0.25992	0
92	2.37155	0.245434	0
93	2.43615	0.242158	0
94	2.11457	0.25992	0
95	2.16493	0.256879	0
96	1.98595	0.268205	0
97	1.86082	0.277076	0
98	1.76764	0.284285	0
99	1.18967	0.346527	0
100	1.23227	0.340485	0
101	1.42142	0.317022	0
102	1.27285	0.335014	0
103	1.23227	0.340485	0
104	1.31211	0.329964	0
105	1.09861	0.360603	0
106	1.81531	0.280527	0
107	1.88267	0.275464	0
108	1.79176	0.282365	0
109	1.81531	0.280527	0
110	1.9042	0.273902	0
111	1.94591	0.27095	0
112	1.94591	0.27095	0
113	1.42142	0.317022	0
114	1.14518	0.353195	0
115	1.09861	0.360603	0
116	1.63764	0.295354	0
117	2.06141	0.263251	0
118	2.09716	0.260997	0
119	2.14838	0.257867	0
120	2.13168	0.258875	0
121	2.28818	0.249865	0
122	2.46079	0.240943	0
123	2.27357	0.250667	0
124	1.92527	0.272399	0
125	1.92527	0.272399	0
126	2.13168	0.258875	0
127	2.55389	0.23651	0
128	2.8499	0.223891	0
129	2.81625	0.225225	0
130	2.8824	0.222625	0
131	2.89037	0.222318	0
132	2.89037	0.222318	0
133	2.76361	0.227359	0
134	2.35811	0.246132	0
135	1.92527	0.272399	0
136	1.88267	0.275464	0
137	1.83832	0.278766	0
138	2.04304	0.264431	0
139	2.35811	0.246132	0
140	2.76361	0.227359	0
141	2.98856	0.218635	0
142	2.92927	0.220837	0
143	2.87435	0.222936	0
144	2.8499	0.223891	0
145	2.77259	0.226991	0
146	2.53139	0.237559	0
147	2.02433	0.265651	0
148	1.66506	0.292911	0
149	1.79176	0.282365	0
150	2.02433	0.265651	0
151	2.09716	0.260997	0
152	2.21299	0.254075	0
153	2.24379	0.252325	0
154	2.34459	0.246841	0
155	2.21299	0.254075	0
156	2.16493	0.256879	0
157	2.07944	0.262106	0
158	1.94591	0.27095	0
159	1.81531	0.280527	0
160	1.88267	0.275464	0
161	1.79176	0.282365	0
162	3.06474	0.215901	0
163	4.83174	0.171949	0
164	5.03788	0.168394	0
165	5.06259	0.167983	0
166	5.08848	0.167555	0
167	5.1713	0.166208	0
168	5.26195	0.16477	0
169	5.24778	0.164992	0
170	4.72105	0.173953	0
171	4.62076	0.175831	0
172	4.68213	0.174674	0
173	4.77672	0.172936	0
174	4.79579	0.172592	0
175	4.72105	0.173953	0
176	4.71466	0.174071	0
177	4.70437	0.174261	0
178	4.74866	0.173447	0
179	5.00395	0.168964	0
180	5.54908	0.16045	0
181	5.67773	0.158622	0
182	5.80943	0.156814	0
183	5.98717	0.154469	0
184	6.07993	0.153286	0
185	6.1334	0.152616	0
186	6.21575	0.151602	0
187	6.14694	0.152448	0
188	6.1067	0.152949	0
189	6.12124	0.152768	0
190	6.03411	0.153867	0
191	6.01755	0.154078	0
192	6.05444	0.153608	0
193	5.98394	0.15451	0
194	5.89637	0.155653	0
195	5.97562	0.154618	0
196	6.01581	0.1541	0
197	6.04365	0.153745	0
198	6.05075	0.153655	0
199	6.11337	0.152866	0
200	6.1102	0.152906	0
201	6.13154	0.152639	0
202	6.11368	0.152862	0
203	6.17319	0.152123	0
204	6.18238	0.15201	0
205	6.17379	0.152116	0
206	6.07764	0.153315	0
207	6.09904	0.153045	0
208	6.08969	0.153163	0
209	6.12124	0.152768	0
210	6.02102	0.154034	0
211	6.00353	0.154258	0
212	6.02379	0.153998	0
213	6.08254	0.153253	0
214	6.12093	0.152772	0
215	6.13154	0.152639	0
216	6.13029	0.152655	0
217	6.1597	0.15229	0
218	6.20859	0.151689	0
219	6.23301	0.151392	0
220	6.33328	0.150188	0
221	6.35064	0.149983	0
222	6.36254	0.149843	0
223	6.40641	0.149329	0
224	6.44186	0.148917	0
225	6.48638	0.148405	0
