Input	../Output/Countries/AUT.dat
Flat	no	Result	f(y)~beta0+beta1*y
235	8.33155	0.130945	0
236	8.3877	0.130506	0
237	8.43058	0.130173	0
238	8.53427	0.12938	0
239	8.61422	0.128778	0
240	8.63569	0.128618	0
241	8.70651	0.128094	0
242	8.72935	0.127926	0
243	8.76249	0.127684	0
244	8.8049	0.127376	0
245	8.81795	0.127282	0
246	8.85625	0.127007	0
247	8.91787	0.126567	0
248	8.89506	0.126729	0
249	8.8898	0.126767	0
250	8.8712	0.126899	0
251	8.86847	0.126919	0
252	8.85993	0.12698	0
253	8.81287	0.127319	0
254	8.74883	0.127784	0
255	8.73853	0.127859	0
256	8.72843	0.127933	0
257	8.69283	0.128195	0
258	8.65355	0.128485	0
259	8.62088	0.128729	0
260	8.58231	0.129018	0
261	8.53534	0.129372	0
262	8.47931	0.129799	0
263	8.4437	0.130072	0
264	8.43142	0.130167	0
265	8.38868	0.130498	0
266	8.32738	0.130978	0
267	8.2721	0.131414	0
268	8.22963	0.131753	0
269	8.18184	0.132137	0
270	8.12825	0.132572	0
271	8.10759	0.132741	0
