Input	../Output/Countries/DNK.dat
Flat	no	Result	f(y)~beta0+beta1*y
241	7.03577	0.142494	0
242	7.02605	0.142592	0
243	7.01904	0.142663	0
244	6.99694	0.142888	0
245	6.95872	0.14328	0
246	6.96656	0.1432	0
247	6.93773	0.143497	0
248	6.88214	0.144075	0
249	6.88624	0.144032	0
250	6.91018	0.143783	0
251	6.96885	0.143176	0
252	6.98933	0.142966	0
253	7.02338	0.142619	0
254	7.059	0.142259	0
255	7.08566	0.141991	0
256	7.10883	0.141759	0
257	7.08423	0.142005	0
258	7.08111	0.142037	0
259	7.09861	0.141861	0
260	7.08984	0.141949	0
261	7.07714	0.142076	0
262	7.08506	0.141997	0
263	7.12769	0.141572	0
264	7.14441	0.141406	0
265	7.14	0.14145	0
266	7.15137	0.141337	0
267	7.19551	0.140903	0
268	7.23911	0.140478	0
269	7.26743	0.140204	0
270	7.31398	0.139757	0
271	7.38301	0.139102	0
272	7.46123	0.138371	0
