Input	../Output/Countries/CHE.dat
Flat	no	Result	f(y)~beta0+beta1*y
86	2.8824	0.222625	0
87	2.78149	0.226627	0
88	2.81625	0.225225	0
89	2.81625	0.225225	0
90	2.73625	0.228493	0
91	2.76361	0.227359	0
92	2.6888	0.2305	0
93	2.66924	0.231343	0
94	2.79031	0.226269	0
95	2.82477	0.224885	0
96	2.92927	0.220837	0
97	2.89829	0.222014	0
98	2.98133	0.2189	0
99	3.07796	0.215437	0
100	3.12298	0.213878	0
101	3.16607	0.212418	0
102	3.22458	0.210482	0
103	3.10396	0.214532	0
104	3.20157	0.211237	0
105	3.05805	0.216137	0
106	3.21888	0.210668	0
107	3.24146	0.209933	0
108	3.23589	0.210114	0
109	3.29584	0.208194	0
110	3.48342	0.202511	0
111	3.57954	0.199773	0
112	3.79708	0.193966	0
113	3.83792	0.192931	0
114	3.8889	0.191663	0
115	3.9995	0.188994	0
116	4.2174	0.184047	0
117	4.3438	0.181349	0
118	4.47571	0.178657	0
119	4.52023	0.177775	0
120	4.5326	0.177532	0
121	4.55086	0.177176	0
122	4.53872	0.177413	0
123	4.52644	0.177653	0
124	4.4822	0.178528	0
125	4.43252	0.179525	0
126	4.4822	0.178528	0
127	4.47571	0.178657	0
128	4.5014	0.178147	0
129	4.52644	0.177653	0
130	4.53106	0.177562	0
131	4.61086	0.176019	0
132	4.59367	0.176348	0
133	4.56881	0.176827	0
134	4.61653	0.175911	0
135	4.58788	0.176459	0
136	4.64164	0.175435	0
137	4.65396	0.175202	0
138	4.61936	0.175857	0
139	4.70308	0.174285	0
140	4.75112	0.173402	0
141	4.76462	0.173156	0
142	4.79106	0.172677	0
143	4.81913	0.172174	0
144	4.87738	0.171142	0
145	4.98361	0.169309	0
146	5.03695	0.16841	0
147	5.0662	0.167923	0
148	5.09112	0.167511	0
149	5.09199	0.167497	0
150	5.09024	0.167526	0
151	5.07963	0.167701	0
152	5.04435	0.168286	0
153	4.99818	0.169062	0
154	5.00011	0.169029	0
155	5.01349	0.168803	0
156	5.04986	0.168194	0
157	5.10074	0.167353	0
158	5.17857	0.166091	0
159	5.22036	0.165425	0
160	5.29975	0.164181	0
161	5.34915	0.163421	0
162	5.38121	0.162934	0
163	5.39622	0.162707	0
164	5.40268	0.16261	0
165	5.42621	0.162257	0
166	5.44612	0.16196	0
167	5.46927	0.161617	0
168	5.49424	0.161249	0
169	5.5379	0.160612	0
170	5.55407	0.160378	0
171	5.55683	0.160338	0
172	5.59577	0.159779	0
173	5.64494	0.159082	0
174	5.66197	0.158843	0
175	5.7014	0.158292	0
176	5.70901	0.158187	0
177	5.71185	0.158148	0
178	5.71844	0.158056	0
179	5.71232	0.158141	0
180	5.71373	0.158122	0
181	5.74392	0.157705	0
182	5.76609	0.157402	0
183	5.83188	0.156512	0
184	5.84354	0.156355	0
185	5.85548	0.156196	0
186	5.89519	0.155669	0
187	5.91118	0.155458	0
188	5.95768	0.15485	0
189	5.97236	0.15466	0
190	5.98358	0.154515	0
191	6.00706	0.154213	0
192	6.03137	0.153902	0
193	6.0467	0.153706	0
194	6.08807	0.153183	0
195	6.07502	0.153348	0
196	5.90925	0.155484	0
197	5.70568	0.158233	0
198	6.04094	0.15378	0
199	6.03103	0.153906	0
200	6.00424	0.154249	0
201	5.95399	0.154898	0
202	5.91002	0.155474	0
203	5.91002	0.155474	0
204	5.91002	0.155474	0
205	5.78074	0.157202	0
206	5.75348	0.157574	0
207	5.74163	0.157737	0
208	5.812	0.156779	0
209	5.8861	0.155789	0
210	5.8861	0.155789	0
211	5.8861	0.155789	0
212	6.15152	0.152391	0
213	6.28653	0.150746	0
214	6.44957	0.148828	0
215	6.58104	0.147334	0
216	6.75093	0.145469	0
217	6.75093	0.145469	0
218	6.75093	0.145469	0
219	7.10238	0.141824	0
220	7.18636	0.140993	0
221	7.35929	0.139326	0
222	7.48244	0.138175	0
223	7.60475	0.137059	0
224	7.60475	0.137059	0
225	7.60475	0.137059	0
226	7.8916	0.134545	0
227	7.97178	0.133867	0
228	8.0999	0.132804	0
229	8.20841	0.131923	0
230	8.33708	0.130901	0
231	8.33708	0.130901	0
232	8.33708	0.130901	0
233	8.59769	0.128902	0
234	8.67236	0.128346	0
235	8.74365	0.127822	0
236	8.83357	0.127169	0
237	8.88576	0.126795	0
238	8.88576	0.126795	0
239	8.88576	0.126795	0
240	8.9707	0.126194	0
241	8.97391	0.126171	0
242	8.99994	0.125989	0
243	9.01293	0.125898	0
244	9.01644	0.125873	0
245	9.01644	0.125873	0
246	9.01644	0.125873	0
247	8.93299	0.12646	0
248	8.93023	0.126479	0
249	8.89555	0.126726	0
250	8.83079	0.127189	0
251	8.77343	0.127605	0
252	8.77343	0.127605	0
253	8.77343	0.127605	0
254	8.66935	0.128368	0
255	8.63388	0.128632	0
256	8.57751	0.129054	0
257	8.52457	0.129454	0
258	8.47237	0.129852	0
259	8.47237	0.129852	0
260	8.47237	0.129852	0
261	8.37556	0.1306	0
262	8.36501	0.130683	0
263	8.32295	0.131012	0
264	8.30552	0.13115	0
265	8.28288	0.131329	0
266	8.28288	0.131329	0
267	8.28288	0.131329	0
268	8.24726	0.131612	0
269	8.23069	0.131745	0
270	8.22726	0.131772	0
271	8.2252	0.131789	0
272	8.22787	0.131767	0
273	8.22787	0.131767	0
274	8.22787	0.131767	0
275	8.26631	0.13146	0
