Input	../Output/Countries/OWID_WRL.dat
Flat	no	Result	f(y)~beta0+beta1*y
169	12.2841	0.10784	0
170	12.3003	0.107769	0
171	12.3066	0.107741	0
172	12.3194	0.107685	0
173	12.3326	0.107628	0
174	12.3419	0.107587	0
175	12.3493	0.107555	0
176	12.3798	0.107422	0
177	12.3978	0.107344	0
178	12.4205	0.107246	0
179	12.431	0.107201	0
180	12.4306	0.107203	0
181	12.4416	0.107155	0
182	12.4521	0.10711	0
183	12.457	0.107089	0
184	12.4557	0.107095	0
185	12.4615	0.10707	0
186	12.459	0.10708	0
187	12.4692	0.107036	0
188	12.4562	0.107092	0
189	12.4599	0.107077	0
190	12.4513	0.107113	0
191	12.4548	0.107098	0
192	12.4499	0.107119	0
193	12.4548	0.107098	0
194	12.4513	0.107113	0
195	12.4648	0.107055	0
196	12.4628	0.107064	0
197	12.4654	0.107053	0
198	12.4657	0.107052	0
199	12.4782	0.106998	0
200	12.4722	0.107024	0
201	12.4657	0.107052	0
202	12.4568	0.10709	0
203	12.4574	0.107087	0
204	12.4554	0.107096	0
205	12.4446	0.107142	0
206	12.4249	0.107227	0
207	12.4347	0.107185	0
208	12.4309	0.107201	0
209	12.4392	0.107165	0
210	12.4321	0.107196	0
211	12.4397	0.107163	0
212	12.4458	0.107137	0
213	12.4527	0.107107	0
214	12.4506	0.107116	0
215	12.4618	0.107068	0
216	12.4824	0.10698	0
217	12.4937	0.106931	0
218	12.4906	0.106945	0
219	12.4919	0.106939	0
220	12.5082	0.10687	0
221	12.5083	0.106869	0
222	12.5067	0.106876	0
223	12.4912	0.106942	0
224	12.4786	0.106996	0
225	12.4798	0.106991	0
226	12.4896	0.106949	0
227	12.4934	0.106933	0
228	12.5012	0.106899	0
229	12.5079	0.106871	0
230	12.5321	0.106768	0
231	12.5546	0.106672	0
232	12.5637	0.106633	0
233	12.5715	0.1066	0
234	12.5736	0.106591	0
235	12.5751	0.106585	0
236	12.5776	0.106574	0
237	12.5872	0.106534	0
238	12.5866	0.106536	0
239	12.5667	0.106621	0
240	12.5907	0.106519	0
241	12.5933	0.106508	0
242	12.5908	0.106518	0
243	12.5904	0.10652	0
244	12.5785	0.10657	0
245	12.5793	0.106567	0
246	12.6104	0.106435	0
247	12.5884	0.106529	0
248	12.572	0.106598	0
249	12.5925	0.106511	0
250	12.5966	0.106494	0
251	12.6226	0.106384	0
252	12.641	0.106307	0
253	12.6511	0.106264	0
254	12.6709	0.106181	0
255	12.6988	0.106065	0
256	12.7047	0.10604	0
257	12.7141	0.106	0
258	12.7121	0.106009	0
259	12.7134	0.106003	0
260	12.727	0.105947	0
261	12.7461	0.105867	0
262	12.767	0.105781	0
263	12.7716	0.105762	0
264	12.7779	0.105736	0
265	12.8265	0.105535	0
266	12.8493	0.105442	0
267	12.8727	0.105346	0
268	12.8963	0.105249	0
269	12.9263	0.105127	0
270	12.9506	0.105028	0
271	12.973	0.104937	0
272	13.0022	0.104819	0
273	13.0279	0.104716	0
274	13.0482	0.104635	0
275	13.072	0.104539	0
276	13.0941	0.104451	0
277	13.1129	0.104376	0
278	13.1357	0.104285	0
279	13.1275	0.104318	0
280	13.1404	0.104267	0
281	13.1649	0.10417	0
282	13.1766	0.104124	0
283	13.1959	0.104047	0
284	13.2051	0.104011	0
285	13.2393	0.103877	0
286	13.2375	0.103884	0
287	13.2479	0.103843	0
288	13.2598	0.103796	0
289	13.273	0.103745	0
290	13.2747	0.103738	0
291	13.2949	0.103659	0
292	13.2725	0.103747	0
293	13.2793	0.10372	0
294	13.2919	0.103671	0
295	13.2868	0.103691	0
296	13.2876	0.103688	0
297	13.2916	0.103672	0
298	13.2898	0.103679	0
299	13.2924	0.103669	0
300	13.2906	0.103676	0
301	13.2858	0.103695	0
302	13.2879	0.103686	0
303	13.271	0.103753	0
304	13.2726	0.103746	0
305	13.2756	0.103735	0
306	13.2762	0.103732	0
307	13.2723	0.103747	0
308	13.2764	0.103731	0
309	13.2797	0.103719	0
310	13.306	0.103616	0
311	13.3075	0.10361	0
312	13.3174	0.103572	0
313	13.3283	0.103529	0
314	13.3311	0.103519	0
