Input	../Output/Countries/BLR.dat
Flat	no	Result	f(y)~beta0+beta1*y
152	5.17292	0.166182	0
153	5.11628	0.167099	0
154	5.09024	0.167526	0
155	5.09199	0.167497	0
156	5.09287	0.167483	0
157	5.12056	0.167029	0
158	5.13412	0.166809	0
159	5.18178	0.166039	0
160	5.19375	0.165848	0
161	5.21571	0.165499	0
162	5.22344	0.165376	0
163	5.2334	0.165219	0
164	5.23492	0.165195	0
165	5.24627	0.165016	0
166	5.25749	0.16484	0
167	5.27007	0.164643	0
168	5.29546	0.164248	0
169	5.33064	0.163705	0
170	5.35793	0.163287	0
171	5.36798	0.163134	0
172	5.39233	0.162766	0
173	5.40139	0.162629	0
174	5.42809	0.162229	0
175	5.47107	0.16159	0
176	5.50823	0.161044	0
177	5.56507	0.16022	0
178	5.62195	0.159407	0
179	5.67871	0.158608	0
180	5.7301	0.157896	0
181	5.78338	0.157166	0
182	5.82389	0.156619	0
183	5.86363	0.156087	0
184	5.90302	0.155566	0
185	5.76966	0.157353	0
186	5.97345	0.154646	0
187	6.00212	0.154276	0
188	6.01755	0.154078	0
189	6.04805	0.153689	0
190	6.07699	0.153323	0
191	5.92464	0.155282	0
192	6.2653	0.151001	0
193	6.15637	0.152331	0
194	6.19557	0.151848	0
195	6.24721	0.15122	0
196	6.28413	0.150775	0
197	6.32819	0.150249	0
198	6.48616	0.148408	0
199	6.38832	0.14954	0
200	6.4186	0.149187	0
201	6.44003	0.148938	0
202	6.47058	0.148587	0
203	6.49785	0.148274	0
204	6.52524	0.147963	0
205	6.55414	0.147636	0
206	6.59598	0.147167	0
207	6.65139	0.146553	0
208	6.70231	0.145995	0
209	6.73731	0.145616	0
210	6.77813	0.145176	0
211	6.80746	0.144863	0
212	6.83426	0.144579	0
213	6.85435	0.144367	0
214	6.86291	0.144277	0
215	6.86693	0.144235	0
216	6.87405	0.14416	0
217	6.87376	0.144163	0
218	6.87685	0.144131	0
219	6.87891	0.144109	0
220	6.88171	0.14408	0
221	6.88784	0.144016	0
222	6.9036	0.143851	0
223	6.91402	0.143743	0
224	6.93035	0.143573	0
225	6.95464	0.143322	0
226	6.98828	0.142977	0
227	7.02947	0.142557	0
228	7.06427	0.142206	0
229	7.08996	0.141948	0
230	7.11952	0.141653	0
231	7.15182	0.141333	0
232	7.18376	0.141018	0
233	7.21996	0.140664	0
234	7.24566	0.140415	0
235	7.26783	0.1402	0
236	7.28951	0.139992	0
237	7.30759	0.139818	0
238	7.32477	0.139654	0
239	7.34009	0.139508	0
240	7.3496	0.139418	0
241	7.36056	0.139314	0
242	7.37463	0.139181	0
243	7.38363	0.139096	0
244	7.40062	0.138937	0
245	7.41259	0.138824	0
246	7.4257	0.138702	0
247	7.44299	0.138541	0
248	7.45909	0.138391	0
249	7.47193	0.138272	0
